"accs 1613","1613","#dbaa90"
"accs 1614","1614","#e0bba7"
"accs 1615","1615","#f3d6c6"
"accs 1620","1620","#987d6e"
"accs 1621","1621","#ae9687"
"accs 1622","1622","#bda899"
"accs 1623","1623","#cfbcaf"
"accs 1624","1624","#ddcec3"
"accs 1625","1625","#e5d8ce"
"accs 1650","1650","#7c736f"
"accs 1651","1651","#948b87"
"accs 1652","1652","#a9a29d"
"accs 1653","1653","#b8b3af"
"accs 1654","1654","#cbc5c1"
"accs 1655","1655","#d7d1cc"
"accs 1760","1760","#9e4435"
"accs 1761","1761","#b75e4d"
"accs 1762","1762","#cb7d6d"
"accs 1763","1763","#dfa495"
"accs 1700","1700","#79554b"
"accs 1701","1701","#937065"
"accs 1702","1702","#a78276"
"accs 1703","1703","#b89287"
"accs 1704","1704","#cba69b"
"accs 1705","1705","#e1c2b8"
"accs 1710","1710","#97503c"
"accs 1711","1711","#ae6c5b"
"accs 1712","1712","#bc8172"
"accs 1713","1713","#d09989"
"accs 1714","1714","#deb1a5"
"accs 1715","1715","#eec7bd"
"accs 1720","1720","#95756d"
"accs 1721","1721","#ab9089"
"accs 1722","1722","#b69f99"
"accs 1723","1723","#c9b4ad"
"accs 1724","1724","#ddc9c1"
"accs 1725","1725","#edddd5"
"accs 1750","1750","#5c4843"
"accs 1751","1751","#74615c"
"accs 1752","1752","#8d7c77"
"accs 1753","1753","#a49692"
"accs 1754","1754","#c1b5b2"
"accs 1755","1755","#dad1cd"
"accs 1860","1860","#973c45"
"accs 1861","1861","#ad585e"
"accs 1862","1862","#d29b9b"
"accs 1863","1863","#e7bdbb"
"accs 1800","1800","#7a5350"
"accs 1801","1801","#936b69"
"accs 1802","1802","#a6807f"
"accs 1803","1803","#bd9695"
"accs 1804","1804","#cdabaa"
"accs 1805","1805","#e1c1be"
"accs 1810","1810","#8d5048"
"accs 1811","1811","#a86e6d"
"accs 1812","1812","#bf8a89"
"accs 1813","1813","#d0a2a2"
"accs 1814","1814","#dfbcba"
"accs 1815","1815","#ebcdca"
"accs 1820","1820","#967b7d"
"accs 1821","1821","#ae9192"
"accs 1822","1822","#bda3a4"
"accs 1823","1823","#cdb6b4"
"accs 1824","1824","#ddcac7"
"accs 1825","1825","#eededa"
"accs 1850","1850","#644e4d"
"accs 1851","1851","#7f6c6a"
"accs 1852","1852","#968583"
"accs 1853","1853","#b1a4a3"
"accs 1854","1854","#c4b9b7"
"accs 1855","1855","#dad1d0"
"accs 2060","2060","#ac566e"
"accs 2061","2061","#ae727c"
"accs 2062","2062","#d3b3b9"
"accs 2063","2063","#e3d0cf"
"accs 2000","2000","#6b595b"
"accs 2001","2001","#8a777a"
"accs 2002","2002","#9b8588"
"accs 2003","2003","#a89498"
"accs 2004","2004","#beabae"
"accs 2005","2005","#d2c1c2"
"accs 2010","2010","#805b5a"
"accs 2011","2011","#987679"
"accs 2012","2012","#aa8c90"
"accs 2013","2013","#bb9da2"
"accs 2014","2014","#cfb5b9"
"accs 2015","2015","#e1ced0"
"accs 2020","2020","#8d8388"
"accs 2021","2021","#a1969a"
"accs 2022","2022","#b1a5aa"
"accs 2023","2023","#bdb2b5"
"accs 2024","2024","#d5cbcb"
"accs 2025","2025","#f0eae7"
"accs 2050","2050","#6e6767"
"accs 2051","2051","#877f7f"
"accs 2052","2052","#9d9696"
"accs 2053","2053","#b1abaa"
"accs 2054","2054","#c1bdbb"
"accs 2055","2055","#d1cecb"
"accs 2160","2160","#75577d"
"accs 2161","2161","#906b99"
"accs 2162","2162","#c0a6c2"
"accs 2163","2163","#decadc"
"accs 2100","2100","#685d67"
