"TOYO 0220","0220","#a6b300"
"TOYO 0221","0221","#bdd000"
"TOYO 0222","0222","#a7ca00"
"TOYO 0223","0223","#aed600"
"TOYO 0224","0224","#bfd000"
"TOYO 0225","0225","#cddb3c"
"TOYO 0226","0226","#c6d100"
"TOYO 0227","0227","#d7de3b"
"TOYO 0228","0228","#d0de66"
"TOYO 0229","0229","#dde595"
"TOYO 0230","0230","#c9e05e"
"TOYO 0231","0231","#c2e17f"
"TOYO 0232","0232","#b6cb55"
"TOYO 0233","0233","#98bb34"
"TOYO 0234","0234","#7b9a2e"
"TOYO 0235","0235","#8fb45a"
"TOYO 0236","0236","#a8c26e"
"TOYO 0237","0237","#b2d820"
"TOYO 0238","0238","#acdb4c"
"TOYO 0239","0239","#c0db81"
"TOYO 0240","0240","#b0d667"
"TOYO 0241","0241","#a1d260"
"TOYO 0242","0242","#a9d571"
"TOYO 0243","0243","#b5d986"
"TOYO 0244","0244","#88cd3e"
"TOYO 0245","0245","#79c11b"
"TOYO 0246","0246","#6dae40"
"TOYO 0247","0247","#75a550"
"TOYO 0248","0248","#54c317"
"TOYO 0249","0249","#76c661"
"TOYO 0250","0250","#97d079"
"TOYO 0251","0251","#afd792"
"TOYO 0252","0252","#a0d48e"
"TOYO 0253","0253","#78b366"
"TOYO 0254","0254","#618d4b"
"TOYO 0255","0255","#5e9250"
"TOYO 0256","0256","#409732"
"TOYO 0257","0257","#379d3f"
"TOYO 0258","0258","#49c852"
"TOYO 0259","0259","#56bb4e"
"TOYO 0260","0260","#28c453"
"TOYO 0261","0261","#00ab2f"
"TOYO 0262","0262","#418443"
"TOYO 0263","0263","#3d7e4f"
"TOYO 0264","0264","#077f40"
"TOYO 0265","0265","#008c47"
"TOYO 0266","0266","#009641"
"TOYO 0267","0267","#4c9965"
"TOYO 0268","0268","#2bc671"
"TOYO 0269","0269","#83d8a7"
"TOYO 0270","0270","#87d89f"
"TOYO 0271","0271","#4fcf95"
"TOYO 0272","0272","#00b965"
"TOYO 0273","0273","#00b262"
"TOYO 0274","0274","#00a553"
"TOYO 0275","0275","#007a46"
"TOYO 0276","0276","#4f926c"
"TOYO 0277","0277","#43bc84"
"TOYO 0278","0278","#73ca9d"
"TOYO 0279","0279","#a2d7b3"
"TOYO 0280","0280","#00aa65"
"TOYO 0281","0281","#009a57"
"TOYO 0282","0282","#008b40"
"TOYO 0283","0283","#008059"
"TOYO 0284","0284","#008453"
"TOYO 0285","0285","#008052"
"TOYO 0286","0286","#006945"
"TOYO 0287","0287","#00684a"
"TOYO 0288","0288","#00b47a"
"TOYO 0289","0289","#04b895"
"TOYO 0290","0290","#00af8b"
"TOYO 0291","0291","#00ac81"
"TOYO 0292","0292","#00996b"
"TOYO 0293","0293","#009d6f"
"TOYO 0294","0294","#007051"
"TOYO 0295","0295","#008257"
"TOYO 0296","0296","#008b69"
"TOYO 0297","0297","#009671"
"TOYO 0298","0298","#007a60"
"TOYO 0299","0299","#006d58"
"TOYO 0300","0300","#00876d"
