"CF 10156","10156","#ce6f25"
"CF 10157","10157","#bd7227"
"CF 10158","10158","#d17b27"
"CF 10159","10159","#d58519"
"CF 10160*","10160","#e58d2a"
"CF 10161*","10161","#ff8e00"
"CF 10162*","10162","#ffa500"
"CF 10163*","10163","#ff9800"
"CF 10164*","10164","#ffb000"
"CF 10165*","10165","#ea9c2b"
"CF 10166","10166","#b87b3d"
"CF 10167","10167","#af703c"
"CF 10168*","10168","#f0b06a"
"CF 10169*","10169","#fcb76e"
"CF 10170*","10170","#fbba67"
"CF 10171*","10171","#fbc184"
"CF 10172*","10172","#f9c588"
"CF 10173*","10173","#f1b46d"
"CF 10174","10174","#edb96b"
"CF 10175*","10175","#f9c464"
"CF 10176*","10176","#f7d17e"
"CF 10177*","10177","#ffaf24"
"CF 10178*","10178","#feb40a"
"CF 10179*","10179","#e49d00"
"CF 10180*","10180","#f8b400"
"CF 10181*","10181","#c0850e"
"CF 10182","10182","#e1af04"
"CF 10183*","10183","#fbc22b"
"CF 10184*","10184","#f6ce62"
"CF 10185*","10185","#f2e19e"
"CF 10186*","10186","#f4dd7f"
"CF 10187*","10187","#fcbf00"
"CF 10188*","10188","#fbc400"
"CF 10189*","10189","#fbc700"
"CF 10190*","10190","#fccb35"
"CF 10191*","10191","#facf2c"
"CF 10192*","10192","#fed000"
"CF 10193","10193","#dbb302"
"CF 10194","10194","#d6b700"
"CF 10195","10195","#bb8d22"
"CF 10196","10196","#b49817"
"CF 10197","10197","#a78b21"
"CF 10198","10198","#c5ad4e"
"CF 10199*","10199","#f6d75c"
"CF 10200*","10200","#f7de00"
"CF 10201*","10201","#f5e100"
"CF 10202*","10202","#f6da16"
"CF 10203*","10203","#f4e100"
"CF 10204*","10204","#f4de64"
"CF 10205*","10205","#f4dd7d"
"CF 10206*","10206","#f5dc37"
"CF 10207*","10207","#f2e43d"
"CF 10208*","10208","#f2e55f"
"CF 10209*","10209","#f0e67b"
"CF 10210*","10210","#efe6a7"
"CF 10211*","10211","#f0e690"
"CF 10212*","10212","#e5e66f"
"CF 10213","10213","#d8d269"
"CF 10214*","10214","#e5e200"
"CF 10215","10215","#cdc23e"
"CF 10216*","10216","#c8ba00"
"CF 10217*","10217","#a29600"
"CF 10218","10218","#a6a113"
"CF 10219*","10219","#838416"
"CF 10220*","10220","#abb800"
"CF 10221*","10221","#bfd400"
"CF 10222*","10222","#acce00"
"CF 10223*","10223","#b3da00"
"CF 10224*","10224","#c3d500"
"CF 10225*","10225","#d1dc30"
"CF 10226*","10226","#ccd700"
"CF 10227*","10227","#dbe03e"
"CF 10228*","10228","#d5e15d"
"CF 10229*","10229","#dfe88b"
"CF 10230*","10230","#cae25e"
"CF 10231*","10231","#c3e379"
"CF 10232*","10232","#b7cb4b"
"CF 10233*","10233","#9bbe37"
"CF 10234","10234","#7d9c30"
"CF 10235","10235","#92b45d"
"CF 10236","10236","#a6c167"
"CF 10237*","10237","#b3dc2d"
"CF 10238*","10238","#a9dc44"
"CF 10239*","10239","#bfde7d"
"CF 10240*","10240","#abd661"
"CF 10241*","10241","#a5d561"
"CF 10242*","10242","#a8d76a"
"CF 10243*","10243","#b2da7e"
"CF 10244*","10244","#83cf33"
"CF 10245*","10245","#7fc612"
"CF 10246","10246","#6aac36"
"CF 10247","10247","#73a34e"
"CF 10248*","10248","#5bcb2b"
"CF 10249*","10249","#73c656"
"CF 10250*","10250","#9fd57c"
"CF 10251*","10251","#abd98a"
"CF 10252*","10252","#9bd588"
"CF 10253","10253","#75af5e"
"CF 10254","10254","#618c48"
"CF 10255","10255","#5c9550"
"CF 10256*","10256","#369626"
"CF 10257","10257","#3ba042"
"CF 10258*","10258","#3eca50"
"CF 10259*","10259","#51bc47"
"CF 10260*","10260","#00c145"
"CF 10261*","10261","#00b22f"
"CF 10262","10262","#37803d"
"CF 10263","10263","#377849"
"CF 10264","10264","#0d7c3f"
"CF 10265","10265","#008743"
"CF 10266*","10266","#00983e"
"CF 10267","10267","#4b9261"
"CF 10268*","10268","#00c76c"
"CF 10269*","10269","#76d89d"
"CF 10270*","10270","#81da93"
"CF 10271*","10271","#5ad59b"
"CF 10272*","10272","#00c068"
"CF 10273*","10273","#00b764"
"CF 10274*","10274","#00ac59"
"CF 10275","10275","#007747"
"CF 10276","10276","#699f7f"
"CF 10277*","10277","#46c084"
"CF 10278*","10278","#75cc9b"
"CF 10279*","10279","#b0dcb8"
"CF 10280*","10280","#00ac66"
"CF 10281*","10281","#009d53"
"CF 10282*","10282","#009050"
"CF 10283","10283","#007f56"
"CF 10284*","10284","#008e5e"
"CF 10285*","10285","#009063"
"CF 10286","10286","#006e4c"
"CF 10287","10287","#006b4e"
"CF 10288*","10288","#00bf84"
"CF 10289*","10289","#00b68f"
"CF 10290*","10290","#00b188"
"CF 10291*","10291","#00af83"
"CF 10292*","10292","#009b6b"
"CF 10293*","10293","#00a777"
"CF 10294","10294","#007558"
"CF 10295*","10295","#009268"
"CF 10296","10296","#008b6e"
"CF 10297*","10297","#009572"
"CF 10298","10298","#00826a"
"CF 10299","10299","#00725e"
"CF 10300","10300","#008c74"
"CF 10301*","10301","#00a789"
"CF 10302*","10302","#00b898"
"CF 10303*","10303","#00b094"
"CF 10304*","10304","#23d1b0"
"CF 10305*","10305","#9dd1b9"
"CF 10306*","10306","#96dfc5"
"CF 10307*","10307","#60c8b1"
