"85-2082","85-2082","#f0f3f1"
"85-2089","85-2089","#e3d3b6"
"85-2102","85-2102","#fbb500"
"85-2085","85-2085","#f4b600"
"85-2084","85-2084","#db711b"
"85-2101","85-2101","#d14806"
"85-2093","85-2093","#b70d0c"
"85-2083","85-2083","#9b2019"
"85-2096","85-2096","#2285b9"
"85-2086","85-2086","#00578c"
"85-2094","85-2094","#1c387a"
"85-2095","85-2095","#007d52"
"85-2098","85-2098","#006c35"
"85-2087","85-2087","#003c2e"
"85-2091","85-2091","#111214"
"85-2092","85-2092","#8d8f96"
"85-2088","85-2088","#bec0c0"
"85-2099","85-2099","#7d8386"
"85-2090","85-2090","#585859"
"85-2104","85-2104","#181818"
"85-2100","85-2100","#87847f"
"85-2103","85-2103","#464939"
"85-2097","85-2097","#2f3030"
"85-2242","85-2242","#f0f3f0"
